Product_ID,Product_Name,Category,Price,Avg_Rating
4396,Automotive_4396,Automotive,337.04,4.57
4397,Electronics_4397,Electronics,914.2,3.49
4398,Sports_4398,Sports,640.6,2.31
4399,Groceries_4399,Groceries,754.34,3.39
4400,Automotive_4400,Automotive,270.75,1.74
4401,Toys_4401,Toys,417.28,3.19
4402,Books_4402,Books,229.9,2.35
4403,Groceries_4403,Groceries,931.5,2.52
4404,Beauty_4404,Beauty,708.34,2.9
4405,Books_4405,Books,864.59,1.39
4406,Music_4406,Music,327.41,1.11
4407,Automotive_4407,Automotive,277.97,3.39
4408,Home_4408,Home,93.36,1.76
4409,Automotive_4409,Automotive,974.58,4.37
4410,Beauty_4410,Beauty,472.92,1.25
4411,Music_4411,Music,169.95,4.12
4412,Automotive_4412,Automotive,741.21,4.65
4413,Electronics_4413,Electronics,101.19,4.58
4414,Electronics_4414,Electronics,968.96,2.39
4415,Toys_4415,Toys,220.72,2.31
4416,Electronics_4416,Electronics,960.35,4.24
4417,Toys_4417,Toys,369.23,1.21
4418,Beauty_4418,Beauty,91.21,3.81
4419,Toys_4419,Toys,101.12,3.9
4420,Music_4420,Music,890.46,3.55
4421,Beauty_4421,Beauty,416.25,4.78
4422,Automotive_4422,Automotive,846.89,1.21
4423,Electronics_4423,Electronics,545.58,2.22
4424,Beauty_4424,Beauty,797.52,2.31
4425,Electronics_4425,Electronics,510.04,3.07
4426,Groceries_4426,Groceries,716.75,1.18
4427,Automotive_4427,Automotive,563.09,2.5
4428,Home_4428,Home,615.19,3.92
4429,Beauty_4429,Beauty,8.43,4.96
4430,Books_4430,Books,367.22,4.55
4431,Jewelry_4431,Jewelry,181.86,4.59
4432,Music_4432,Music,963.39,2.31
4433,Clothing_4433,Clothing,264.96,3.2
4434,Music_4434,Music,672.24,4.15
4435,Clothing_4435,Clothing,165.93,2.69
4436,Jewelry_4436,Jewelry,657.55,4.43
4437,Jewelry_4437,Jewelry,934.46,1.4
4438,Toys_4438,Toys,330.31,4.78
4439,Toys_4439,Toys,144.09,4.43
4440,Home_4440,Home,38.5,2.05
4441,Groceries_4441,Groceries,869.97,4.22
4442,Toys_4442,Toys,521.73,4.88
4443,Toys_4443,Toys,258.71,3.71
4444,Toys_4444,Toys,916.93,3.6
4445,Clothing_4445,Clothing,934.21,4.27
4446,Books_4446,Books,901.15,1.17
4447,Electronics_4447,Electronics,240.73,3.09
4448,Beauty_4448,Beauty,204.83,1.51
4449,Home_4449,Home,840.71,3.3
4450,Music_4450,Music,420.41,2.22
4451,Electronics_4451,Electronics,190.18,3.64
4452,Groceries_4452,Groceries,356.64,2.89
4453,Music_4453,Music,149.03,4.43
4454,Electronics_4454,Electronics,914.93,1.63
4455,Groceries_4455,Groceries,403.33,2.19
4456,Home_4456,Home,266.51,2.94
4457,Jewelry_4457,Jewelry,227.54,2.76
4458,Electronics_4458,Electronics,613.71,4.53
4459,Automotive_4459,Automotive,833.45,2.38
4460,Beauty_4460,Beauty,913.28,3.29
4461,Automotive_4461,Automotive,414.53,4.04
4462,Groceries_4462,Groceries,136.81,4.25
4463,Home_4463,Home,968.72,3.18
4464,Clothing_4464,Clothing,690.45,4.73
4465,Clothing_4465,Clothing,240.08,2.52
4466,Groceries_4466,Groceries,449.0,2.27
4467,Clothing_4467,Clothing,970.19,3.79
4468,Automotive_4468,Automotive,573.28,4.87
4469,Beauty_4469,Beauty,97.52,4.13
4470,Electronics_4470,Electronics,386.0,3.93
4471,Automotive_4471,Automotive,205.0,1.33
4472,Music_4472,Music,140.1,1.29
4473,Home_4473,Home,604.49,4.17
4474,Books_4474,Books,155.27,2.5
4475,Clothing_4475,Clothing,950.71,3.41
4476,Beauty_4476,Beauty,910.87,3.38
4477,Electronics_4477,Electronics,624.56,2.24
4478,Jewelry_4478,Jewelry,670.46,2.32
4479,Groceries_4479,Groceries,124.2,2.92
4480,Clothing_4480,Clothing,276.78,1.66
4481,Jewelry_4481,Jewelry,699.23,2.44
4482,Toys_4482,Toys,296.42,1.56
4483,Toys_4483,Toys,349.96,2.99
4484,Beauty_4484,Beauty,19.46,2.36
4485,Music_4485,Music,773.43,3.03
4486,Clothing_4486,Clothing,327.23,1.84
4487,Automotive_4487,Automotive,840.03,4.51
4488,Beauty_4488,Beauty,228.14,4.75
4489,Books_4489,Books,204.03,4.58
4490,Books_4490,Books,304.09,4.23
4491,Sports_4491,Sports,341.28,1.23
4492,Automotive_4492,Automotive,284.68,1.34
4493,Groceries_4493,Groceries,326.14,4.17
4494,Music_4494,Music,682.99,4.69
4495,Automotive_4495,Automotive,356.74,2.4
4496,Groceries_4496,Groceries,166.96,1.72
4497,Jewelry_4497,Jewelry,98.27,3.97
4498,Groceries_4498,Groceries,940.78,1.85
4499,Electronics_4499,Electronics,231.35,4.58
4500,Toys_4500,Toys,341.48,2.39
4501,Groceries_4501,Groceries,11.59,2.47
4502,Clothing_4502,Clothing,437.67,1.02
4503,Automotive_4503,Automotive,542.33,2.99
4504,Music_4504,Music,939.38,3.56
4505,Groceries_4505,Groceries,890.06,4.08
4506,Groceries_4506,Groceries,537.43,2.52
4507,Automotive_4507,Automotive,918.61,2.05
4508,Sports_4508,Sports,736.38,1.39
4509,Electronics_4509,Electronics,508.23,4.36
4510,Clothing_4510,Clothing,986.53,2.63
4511,Music_4511,Music,406.75,4.9
4512,Beauty_4512,Beauty,571.96,3.32
4513,Automotive_4513,Automotive,738.11,4.16
4514,Groceries_4514,Groceries,110.37,4.83
4515,Toys_4515,Toys,677.1,2.29
4516,Sports_4516,Sports,510.0,3.2
4517,Toys_4517,Toys,771.26,2.87
4518,Clothing_4518,Clothing,981.08,2.14
4519,Beauty_4519,Beauty,472.59,2.7
4520,Home_4520,Home,617.12,3.48
4521,Automotive_4521,Automotive,104.7,3.63
4522,Electronics_4522,Electronics,106.62,4.61
4523,Clothing_4523,Clothing,337.28,3.05
4524,Electronics_4524,Electronics,828.8,2.22
4525,Home_4525,Home,621.45,1.89
4526,Automotive_4526,Automotive,914.21,1.53
4527,Books_4527,Books,31.93,2.77
4528,Sports_4528,Sports,708.44,4.53
4529,Electronics_4529,Electronics,810.18,4.5
4530,Jewelry_4530,Jewelry,910.06,4.5
4531,Clothing_4531,Clothing,124.16,3.58
4532,Sports_4532,Sports,253.15,2.88
4533,Home_4533,Home,520.13,1.59
4534,Music_4534,Music,465.45,4.34
4535,Toys_4535,Toys,234.07,1.7
4536,Automotive_4536,Automotive,326.31,3.66
4537,Sports_4537,Sports,938.7,2.65
4538,Sports_4538,Sports,96.55,4.54
4539,Jewelry_4539,Jewelry,851.89,2.19
4540,Toys_4540,Toys,603.53,1.46
4541,Sports_4541,Sports,597.71,4.7
4542,Automotive_4542,Automotive,862.82,4.92
4543,Toys_4543,Toys,704.68,4.86
4544,Clothing_4544,Clothing,949.4,2.73
4545,Home_4545,Home,609.95,2.49
4546,Clothing_4546,Clothing,932.06,3.62
4547,Books_4547,Books,710.92,2.89
4548,Beauty_4548,Beauty,59.7,4.05
4549,Books_4549,Books,665.9,1.56
4550,Electronics_4550,Electronics,608.25,3.73
4551,Electronics_4551,Electronics,331.96,4.79
4552,Toys_4552,Toys,571.34,4.34
4553,Home_4553,Home,35.79,2.37
4554,Books_4554,Books,618.92,3.51
4555,Books_4555,Books,693.92,2.66
4556,Books_4556,Books,240.25,4.35
4557,Automotive_4557,Automotive,713.46,3.59
4558,Electronics_4558,Electronics,251.46,4.76
4559,Beauty_4559,Beauty,833.01,2.17
4560,Groceries_4560,Groceries,684.09,1.11
4561,Toys_4561,Toys,448.17,2.65
4562,Books_4562,Books,125.59,2.71
4563,Groceries_4563,Groceries,844.89,1.88
4564,Beauty_4564,Beauty,979.37,2.17
4565,Books_4565,Books,726.61,3.85
4566,Groceries_4566,Groceries,143.4,4.85
4567,Beauty_4567,Beauty,699.54,4.92
4568,Automotive_4568,Automotive,111.79,2.66
4569,Automotive_4569,Automotive,212.11,2.27
4570,Toys_4570,Toys,670.02,3.79
4571,Sports_4571,Sports,688.74,1.67
4572,Jewelry_4572,Jewelry,222.78,3.18
4573,Clothing_4573,Clothing,398.96,2.19
4574,Music_4574,Music,786.58,4.04
4575,Toys_4575,Toys,662.42,3.54
4576,Jewelry_4576,Jewelry,791.51,2.9
4577,Toys_4577,Toys,847.3,2.49
4578,Toys_4578,Toys,523.16,1.23
4579,Beauty_4579,Beauty,282.92,2.86
4580,Clothing_4580,Clothing,892.87,2.62
4581,Music_4581,Music,109.45,4.21
4582,Electronics_4582,Electronics,40.07,4.28
4583,Home_4583,Home,129.15,2.64
4584,Toys_4584,Toys,648.68,2.58
4585,Jewelry_4585,Jewelry,286.98,2.39
4586,Clothing_4586,Clothing,654.29,2.89
4587,Jewelry_4587,Jewelry,557.93,2.59
4588,Music_4588,Music,858.85,1.77
4589,Jewelry_4589,Jewelry,211.73,3.49
4590,Sports_4590,Sports,763.22,3.21
4591,Electronics_4591,Electronics,996.8,2.61
4592,Groceries_4592,Groceries,897.86,2.43
4593,Jewelry_4593,Jewelry,637.51,2.04
4594,Groceries_4594,Groceries,769.75,2.9
4595,Books_4595,Books,195.08,1.48
4596,Home_4596,Home,111.51,2.12
4597,Beauty_4597,Beauty,794.69,3.36
4598,Toys_4598,Toys,357.82,1.91
4599,Beauty_4599,Beauty,374.58,4.86
4600,Sports_4600,Sports,698.75,2.82
4601,Electronics_4601,Electronics,970.98,2.64
4602,Toys_4602,Toys,850.4,4.25
4603,Toys_4603,Toys,795.5,2.99
4604,Music_4604,Music,707.69,2.61
4605,Home_4605,Home,606.65,2.63
4606,Groceries_4606,Groceries,648.99,4.6
4607,Automotive_4607,Automotive,310.49,3.74
4608,Electronics_4608,Electronics,91.48,4.59
4609,Clothing_4609,Clothing,250.78,1.92
4610,Jewelry_4610,Jewelry,209.95,4.32
4611,Toys_4611,Toys,959.7,4.7
4612,Automotive_4612,Automotive,735.32,2.59
4613,Jewelry_4613,Jewelry,87.93,4.05
4614,Books_4614,Books,971.52,2.81
4615,Groceries_4615,Groceries,32.93,4.41
4616,Beauty_4616,Beauty,474.61,4.51
4617,Music_4617,Music,242.37,3.12
4618,Electronics_4618,Electronics,124.25,4.79
4619,Jewelry_4619,Jewelry,581.39,4.83
4620,Music_4620,Music,253.39,2.08
4621,Groceries_4621,Groceries,934.8,4.02
4622,Beauty_4622,Beauty,759.89,4.6
4623,Books_4623,Books,607.13,2.92
4624,Groceries_4624,Groceries,463.3,4.83
4625,Music_4625,Music,414.62,3.77
4626,Groceries_4626,Groceries,127.81,1.76
4627,Sports_4627,Sports,839.67,3.24
4628,Jewelry_4628,Jewelry,189.16,2.73
4629,Music_4629,Music,388.52,2.97
4630,Home_4630,Home,187.03,1.03
4631,Toys_4631,Toys,414.88,1.23
4632,Electronics_4632,Electronics,330.27,1.37
4633,Clothing_4633,Clothing,121.94,4.56
4634,Toys_4634,Toys,434.05,4.55
4635,Electronics_4635,Electronics,860.83,3.0
4636,Automotive_4636,Automotive,180.13,2.27
4637,Sports_4637,Sports,730.29,1.09
4638,Automotive_4638,Automotive,430.43,3.14
4639,Music_4639,Music,924.82,2.67
4640,Toys_4640,Toys,436.9,4.28
4641,Books_4641,Books,422.94,4.31
4642,Electronics_4642,Electronics,440.53,2.05
4643,Books_4643,Books,263.0,1.83
4644,Clothing_4644,Clothing,219.28,4.72
4645,Jewelry_4645,Jewelry,655.2,2.41
4646,Sports_4646,Sports,249.31,1.5
4647,Books_4647,Books,244.15,2.11
4648,Clothing_4648,Clothing,859.74,3.64
4649,Clothing_4649,Clothing,150.78,4.5
4650,Electronics_4650,Electronics,264.63,4.18
4651,Toys_4651,Toys,706.09,3.03
4652,Jewelry_4652,Jewelry,61.7,4.67
4653,Jewelry_4653,Jewelry,120.35,1.6
4654,Groceries_4654,Groceries,395.45,3.23
4655,Clothing_4655,Clothing,530.51,4.82
4656,Books_4656,Books,206.44,1.52
4657,Toys_4657,Toys,679.44,2.31
4658,Automotive_4658,Automotive,539.49,1.11
4659,Sports_4659,Sports,646.26,3.4
4660,Home_4660,Home,789.92,4.77
4661,Music_4661,Music,866.33,2.7
4662,Jewelry_4662,Jewelry,433.36,2.01
4663,Electronics_4663,Electronics,493.26,2.79
4664,Jewelry_4664,Jewelry,868.18,3.26
4665,Electronics_4665,Electronics,81.25,3.05
4666,Sports_4666,Sports,66.05,2.2
4667,Toys_4667,Toys,198.69,3.55
4668,Toys_4668,Toys,749.54,2.09
4669,Automotive_4669,Automotive,281.17,2.91
4670,Sports_4670,Sports,525.61,4.01
4671,Beauty_4671,Beauty,50.07,1.26
4672,Automotive_4672,Automotive,610.66,1.67
4673,Toys_4673,Toys,929.83,3.42
4674,Sports_4674,Sports,437.19,2.36
4675,Home_4675,Home,514.47,1.17
4676,Beauty_4676,Beauty,507.68,4.37
4677,Music_4677,Music,139.03,1.52
4678,Automotive_4678,Automotive,776.89,2.66
4679,Jewelry_4679,Jewelry,523.25,4.01
4680,Electronics_4680,Electronics,833.11,2.73
4681,Groceries_4681,Groceries,80.19,4.43
4682,Music_4682,Music,618.63,2.91
4683,Automotive_4683,Automotive,134.02,1.11
4684,Beauty_4684,Beauty,433.92,2.5
4685,Music_4685,Music,494.59,4.68
4686,Books_4686,Books,196.07,2.84
4687,Electronics_4687,Electronics,727.23,3.81
4688,Electronics_4688,Electronics,486.89,2.52
4689,Home_4689,Home,936.33,4.13
4690,Toys_4690,Toys,288.29,4.76
4691,Music_4691,Music,805.49,1.1
4692,Clothing_4692,Clothing,738.36,3.0
4693,Sports_4693,Sports,364.47,2.86
4694,Groceries_4694,Groceries,768.2,4.47
4695,Beauty_4695,Beauty,315.1,3.16
4696,Beauty_4696,Beauty,351.89,4.75
4697,Home_4697,Home,390.99,2.59
4698,Electronics_4698,Electronics,443.47,4.92
4699,Sports_4699,Sports,292.02,2.2
4700,Groceries_4700,Groceries,316.97,4.4
4701,Beauty_4701,Beauty,971.43,2.39
4702,Toys_4702,Toys,268.69,4.18
4703,Clothing_4703,Clothing,313.69,3.26
4704,Home_4704,Home,17.06,1.58
4705,Automotive_4705,Automotive,514.7,3.8
4706,Music_4706,Music,860.83,1.99
4707,Electronics_4707,Electronics,393.66,2.31
4708,Jewelry_4708,Jewelry,792.15,2.48
4709,Toys_4709,Toys,282.04,3.91
4710,Sports_4710,Sports,238.63,4.77
4711,Home_4711,Home,249.03,1.78
4712,Beauty_4712,Beauty,290.7,2.08
4713,Electronics_4713,Electronics,175.55,4.69
4714,Music_4714,Music,512.94,1.5
4715,Toys_4715,Toys,867.82,4.69
4716,Groceries_4716,Groceries,409.72,1.22
4717,Sports_4717,Sports,659.51,1.2
4718,Sports_4718,Sports,679.79,4.76
4719,Jewelry_4719,Jewelry,721.3,2.06
4720,Automotive_4720,Automotive,696.35,4.31
4721,Toys_4721,Toys,97.14,3.78
4722,Home_4722,Home,535.65,3.51
4723,Music_4723,Music,910.0,4.41
4724,Music_4724,Music,933.88,1.25
4725,Toys_4725,Toys,603.65,2.93
4726,Books_4726,Books,615.11,1.55
4727,Home_4727,Home,283.63,4.6
4728,Jewelry_4728,Jewelry,593.76,2.0
4729,Electronics_4729,Electronics,637.94,3.45
4730,Automotive_4730,Automotive,540.54,1.3
4731,Groceries_4731,Groceries,712.21,4.28
4732,Music_4732,Music,267.07,2.16
4733,Beauty_4733,Beauty,679.64,2.08
4734,Sports_4734,Sports,205.48,4.27
4735,Jewelry_4735,Jewelry,811.38,4.89
4736,Automotive_4736,Automotive,407.75,3.14
4737,Music_4737,Music,591.83,2.16
4738,Jewelry_4738,Jewelry,432.88,4.6
4739,Books_4739,Books,37.64,3.2
4740,Books_4740,Books,155.02,4.11
4741,Electronics_4741,Electronics,185.68,3.99
4742,Automotive_4742,Automotive,77.13,3.85
4743,Home_4743,Home,189.18,4.29
4744,Beauty_4744,Beauty,808.35,3.07
4745,Automotive_4745,Automotive,506.13,3.07
4746,Home_4746,Home,994.44,3.78
4747,Toys_4747,Toys,603.13,3.09
4748,Books_4748,Books,993.2,1.39
4749,Automotive_4749,Automotive,762.41,4.81
4750,Toys_4750,Toys,792.47,2.78
4751,Toys_4751,Toys,462.57,2.32
4752,Clothing_4752,Clothing,680.71,3.06
4753,Books_4753,Books,461.76,4.71
4754,Automotive_4754,Automotive,625.04,3.59
4755,Music_4755,Music,708.99,2.19
4756,Electronics_4756,Electronics,502.08,2.88
4757,Music_4757,Music,736.56,3.12
4758,Groceries_4758,Groceries,474.71,1.61
4759,Music_4759,Music,585.73,1.44
4760,Toys_4760,Toys,618.73,1.81
4761,Toys_4761,Toys,984.31,1.63
4762,Beauty_4762,Beauty,323.91,4.95
4763,Clothing_4763,Clothing,556.37,3.65
4764,Sports_4764,Sports,823.74,4.14
4765,Jewelry_4765,Jewelry,359.92,2.77
4766,Toys_4766,Toys,292.04,4.24
4767,Clothing_4767,Clothing,879.45,2.59
4768,Music_4768,Music,635.65,1.26
4769,Groceries_4769,Groceries,206.64,3.1
4770,Groceries_4770,Groceries,363.25,2.28
4771,Music_4771,Music,389.58,3.64
4772,Jewelry_4772,Jewelry,71.24,1.73
4773,Home_4773,Home,858.89,2.58
4774,Groceries_4774,Groceries,749.32,3.62
4775,Electronics_4775,Electronics,278.59,3.45
4776,Groceries_4776,Groceries,742.97,4.54
4777,Toys_4777,Toys,699.08,4.69
4778,Sports_4778,Sports,851.26,2.63
4779,Clothing_4779,Clothing,370.34,1.91
4780,Music_4780,Music,687.03,3.3
4781,Automotive_4781,Automotive,8.41,3.66
4782,Sports_4782,Sports,301.89,3.36
4783,Groceries_4783,Groceries,262.03,3.24
4784,Jewelry_4784,Jewelry,611.04,2.11
4785,Toys_4785,Toys,107.32,3.4
4786,Books_4786,Books,427.7,2.48
4787,Books_4787,Books,945.81,1.62
4788,Toys_4788,Toys,28.41,2.57
4789,Clothing_4789,Clothing,324.78,3.83
4790,Home_4790,Home,41.81,2.77
4791,Books_4791,Books,342.78,2.66
4792,Toys_4792,Toys,626.04,1.98
4793,Sports_4793,Sports,725.31,4.81
4794,Toys_4794,Toys,326.17,4.99
4795,Music_4795,Music,644.38,4.2
4796,Automotive_4796,Automotive,836.68,1.31
4797,Clothing_4797,Clothing,722.35,1.6
4798,Beauty_4798,Beauty,14.87,4.68
4799,Automotive_4799,Automotive,71.41,4.32
4800,Beauty_4800,Beauty,964.22,3.08
4801,Music_4801,Music,401.22,3.48
4802,Electronics_4802,Electronics,328.67,3.37
4803,Home_4803,Home,314.04,3.62
4804,Sports_4804,Sports,583.35,1.1
4805,Music_4805,Music,162.09,4.91
4806,Sports_4806,Sports,960.42,4.86
4807,Clothing_4807,Clothing,395.77,4.52
4808,Beauty_4808,Beauty,207.38,1.74
4809,Groceries_4809,Groceries,412.25,2.06
4810,Books_4810,Books,666.58,1.7
4811,Music_4811,Music,552.76,2.51
4812,Toys_4812,Toys,148.18,4.47
4813,Home_4813,Home,31.93,1.27
4814,Electronics_4814,Electronics,500.88,1.46
4815,Music_4815,Music,335.49,4.65
4816,Sports_4816,Sports,467.34,4.71
4817,Clothing_4817,Clothing,63.29,4.41
4818,Groceries_4818,Groceries,94.64,2.74
4819,Books_4819,Books,362.91,2.24
4820,Beauty_4820,Beauty,44.06,3.0
4821,Home_4821,Home,448.54,2.73
4822,Toys_4822,Toys,377.52,4.47
4823,Home_4823,Home,420.41,3.22
4824,Sports_4824,Sports,62.64,4.9
4825,Music_4825,Music,356.55,4.14
4826,Sports_4826,Sports,8.78,1.05
4827,Toys_4827,Toys,124.06,1.49
4828,Music_4828,Music,412.32,4.92
4829,Clothing_4829,Clothing,10.72,3.3
4830,Beauty_4830,Beauty,838.89,1.81
4831,Home_4831,Home,172.29,2.38
4832,Music_4832,Music,168.08,4.95
4833,Groceries_4833,Groceries,662.24,2.74
4834,Clothing_4834,Clothing,446.33,3.49
4835,Beauty_4835,Beauty,976.22,3.41
4836,Sports_4836,Sports,538.49,1.88
4837,Jewelry_4837,Jewelry,160.42,3.05
4838,Home_4838,Home,712.82,2.3
4839,Clothing_4839,Clothing,747.46,2.17
4840,Music_4840,Music,129.22,2.5
4841,Books_4841,Books,90.66,3.18
4842,Toys_4842,Toys,472.67,2.09
4843,Music_4843,Music,887.9,2.72
4844,Music_4844,Music,280.63,4.71
4845,Electronics_4845,Electronics,281.73,3.55
4846,Books_4846,Books,894.1,3.03
4847,Clothing_4847,Clothing,849.26,3.57
4848,Beauty_4848,Beauty,429.29,1.21
4849,Books_4849,Books,923.84,4.79
4850,Books_4850,Books,392.99,2.97
4851,Sports_4851,Sports,571.15,4.05
4852,Groceries_4852,Groceries,573.82,4.4
4853,Music_4853,Music,476.53,2.7
4854,Groceries_4854,Groceries,415.34,2.19
4855,Clothing_4855,Clothing,336.2,3.81
4856,Clothing_4856,Clothing,633.93,4.43
4857,Automotive_4857,Automotive,870.01,1.6
4858,Clothing_4858,Clothing,169.0,3.49
4859,Electronics_4859,Electronics,13.23,4.99
4860,Sports_4860,Sports,6.27,1.35
4861,Toys_4861,Toys,482.99,4.43
4862,Electronics_4862,Electronics,316.81,3.26
4863,Books_4863,Books,946.34,3.83
4864,Music_4864,Music,895.85,4.93
4865,Music_4865,Music,835.64,3.67
4866,Jewelry_4866,Jewelry,995.51,2.54
4867,Clothing_4867,Clothing,802.7,1.8
4868,Music_4868,Music,778.32,3.48
4869,Toys_4869,Toys,279.93,1.47
4870,Clothing_4870,Clothing,501.74,2.54
4871,Automotive_4871,Automotive,482.27,3.79
4872,Electronics_4872,Electronics,164.28,2.17
4873,Jewelry_4873,Jewelry,138.45,3.01
4874,Electronics_4874,Electronics,147.72,3.26
4875,Electronics_4875,Electronics,721.12,4.64
4876,Sports_4876,Sports,896.54,3.7
4877,Toys_4877,Toys,404.12,1.38
4878,Clothing_4878,Clothing,471.23,4.1
4879,Sports_4879,Sports,332.08,4.52
4880,Home_4880,Home,170.25,1.44
4881,Books_4881,Books,958.21,3.74
4882,Toys_4882,Toys,215.66,2.14
4883,Jewelry_4883,Jewelry,523.71,3.81
4884,Toys_4884,Toys,414.04,4.64
4885,Home_4885,Home,821.65,1.33
4886,Groceries_4886,Groceries,283.3,3.69
4887,Home_4887,Home,552.22,2.72
4888,Toys_4888,Toys,491.34,2.26
4889,Groceries_4889,Groceries,431.31,3.11
4890,Music_4890,Music,919.9,1.46
4891,Books_4891,Books,874.76,3.43
4892,Sports_4892,Sports,675.29,1.34
4893,Automotive_4893,Automotive,358.14,1.62
4894,Electronics_4894,Electronics,650.13,4.37
4895,Beauty_4895,Beauty,579.92,1.25
4896,Sports_4896,Sports,993.41,4.88
4897,Jewelry_4897,Jewelry,267.57,1.23
4898,Jewelry_4898,Jewelry,397.84,3.32
4899,Automotive_4899,Automotive,315.29,2.02
4900,Beauty_4900,Beauty,876.17,1.25
4901,Sports_4901,Sports,937.11,3.32
4902,Home_4902,Home,551.7,1.51
4903,Electronics_4903,Electronics,831.16,3.27
4904,Music_4904,Music,577.13,4.77
4905,Beauty_4905,Beauty,444.91,3.32
4906,Sports_4906,Sports,709.53,2.07
4907,Clothing_4907,Clothing,898.1,2.42
4908,Groceries_4908,Groceries,583.01,3.86
4909,Groceries_4909,Groceries,202.67,3.04
4910,Music_4910,Music,694.58,2.51
4911,Clothing_4911,Clothing,23.63,3.91
4912,Beauty_4912,Beauty,161.96,1.41
4913,Music_4913,Music,356.56,1.52
4914,Jewelry_4914,Jewelry,903.95,1.77
4915,Automotive_4915,Automotive,193.47,3.39
4916,Groceries_4916,Groceries,693.33,3.85
4917,Jewelry_4917,Jewelry,918.14,4.29
4918,Toys_4918,Toys,533.0,1.87
4919,Groceries_4919,Groceries,41.99,4.0
4920,Beauty_4920,Beauty,577.97,4.84
4921,Music_4921,Music,301.32,2.15
4922,Clothing_4922,Clothing,45.06,4.5
4923,Automotive_4923,Automotive,511.14,4.22
4924,Groceries_4924,Groceries,260.77,3.7
4925,Books_4925,Books,351.47,3.49
4926,Toys_4926,Toys,671.3,1.99
4927,Sports_4927,Sports,528.46,1.84
4928,Groceries_4928,Groceries,571.03,4.63
4929,Sports_4929,Sports,7.3,3.07
4930,Automotive_4930,Automotive,528.48,2.65
4931,Home_4931,Home,953.23,4.18
4932,Sports_4932,Sports,251.68,3.74
4933,Beauty_4933,Beauty,192.46,2.37
4934,Toys_4934,Toys,941.27,2.29
4935,Books_4935,Books,788.34,2.92
4936,Automotive_4936,Automotive,913.6,4.85
4937,Automotive_4937,Automotive,909.58,3.25
4938,Music_4938,Music,529.09,1.13
4939,Toys_4939,Toys,197.59,4.85
4940,Electronics_4940,Electronics,760.89,2.57
4941,Home_4941,Home,551.49,4.76
4942,Toys_4942,Toys,692.75,2.68
4943,Toys_4943,Toys,275.21,1.47
4944,Toys_4944,Toys,958.67,2.72
4945,Books_4945,Books,307.19,4.17
4946,Books_4946,Books,380.45,3.82
4947,Automotive_4947,Automotive,982.66,1.7
4948,Jewelry_4948,Jewelry,807.89,2.94
4949,Sports_4949,Sports,976.67,4.91
4950,Books_4950,Books,46.95,4.38
4951,Music_4951,Music,55.45,1.53
4952,Beauty_4952,Beauty,70.58,1.69
4953,Clothing_4953,Clothing,424.42,4.15
4954,Sports_4954,Sports,89.9,1.21
4955,Clothing_4955,Clothing,138.48,2.22
4956,Clothing_4956,Clothing,448.37,3.22
4957,Sports_4957,Sports,716.3,2.22
4958,Books_4958,Books,969.61,1.58
4959,Groceries_4959,Groceries,226.32,3.85
4960,Jewelry_4960,Jewelry,229.43,2.53
4961,Music_4961,Music,426.41,4.78
4962,Music_4962,Music,522.71,4.03
4963,Electronics_4963,Electronics,617.49,3.49
4964,Home_4964,Home,19.5,2.61
4965,Jewelry_4965,Jewelry,675.82,1.03
4966,Clothing_4966,Clothing,77.04,3.94
4967,Home_4967,Home,843.95,3.24
4968,Clothing_4968,Clothing,211.53,2.93
4969,Music_4969,Music,562.65,3.1
4970,Automotive_4970,Automotive,346.74,2.52
4971,Electronics_4971,Electronics,277.66,2.93
4972,Groceries_4972,Groceries,484.28,1.73
4973,Electronics_4973,Electronics,478.43,2.96
4974,Electronics_4974,Electronics,902.02,3.26
4975,Electronics_4975,Electronics,658.25,4.17
4976,Toys_4976,Toys,972.26,4.57
4977,Beauty_4977,Beauty,874.04,4.37
4978,Beauty_4978,Beauty,967.87,1.89
4979,Books_4979,Books,875.27,4.35
4980,Home_4980,Home,444.12,3.22
4981,Music_4981,Music,197.15,3.29
4982,Toys_4982,Toys,937.65,4.24
4983,Electronics_4983,Electronics,670.04,4.31
4984,Clothing_4984,Clothing,589.45,3.02
